frame_id,steering_angle,gaus_preds
1479425687575619264,-0.008726646192370001,-0.0026479647561686646
1479425687625663680,-0.0075980829017799996,-0.002720002257246525
1479425687675676802,-0.0069813169539,-0.002780725337002369
1479425687725671818,-0.008726646192370001,-0.0028284334601407237
1479425687775708515,-0.008726646192370001,-0.002861756741329878
1479425687825720023,-0.0069813169539,-0.002879721265735042
1479425687875739298,-0.0069813169539,-0.002881796370639692
1479425687925711077,-0.0069813169539,-0.0028679206852521904
1479425687975742355,-0.0069813169539,-0.0028385051456809142
1479425688025696602,-0.0069813169539,-0.0027944127784027984
1479425688075779684,-0.0069813169539,-0.0027369166400467836
1479425688125834238,-0.0069813169539,-0.0026676387737218166
1479425688175797223,-0.0069813169539,-0.002588474265279379
1479425688225732593,-0.0069813169539,-0.0025015053561125056
1479425688275746225,-0.0069813169539,-0.002408911028181618
1479425688325771344,-0.008726646192370001,-0.0023128774998497294
1479425688375787777,-0.0104719754308,-0.0022155146783761977
1479425688425819702,-0.0104719754308,-0.00211878286542421
1479425688475848829,-0.0104719754308,-0.002024432994388022
1479425688525914703,-0.0104719754308,-0.001933962500017315
1479425688575814669,-0.0104719754308,-0.001848587695034878
1479425688625908181,-0.0104719754308,-0.0017692323624406232
1479425688675824201,-0.0104719754308,-0.001696531256760089
1479425688725969645,-0.0104719754308,-0.0016308464095071173
1479425688775889521,-0.0104719754308,-0.001572293592543704
1479425688826000707,-0.0104719754308,-0.0015207760183991255
1479425688875837581,-0.0104719754308,-0.0014760223338197772
1479425688925892595,-0.0104719754308,-0.0014376261561445957
1479425688975870151,-0.0104719754308,-0.0014050847618462046
1479425689025937336,-0.0104719754308,-0.0013778350061751752
1479425689075887945,-0.0069813169539,-0.0013552850755368024
1479425689125900774,-0.00523598771542,-0.00133684119864781
1479425689175952720,-0.00349065847695,-0.0013219289266975418
1479425689225922021,-0.004404663529130001,-0.0013100090063843848
1479425689275977444,-0.00523598771542,-0.001300588194806881
1479425689325981093,-0.0069813169539,-0.0012932255952365801
1479425689375930769,-0.0104719754308,-0.0012875352309166608
1479425689425982475,-0.0104719754308,-0.0012831856305691623
1479425689475936841,-0.0104719754308,-0.0012798971891983817
1479425689525932788,-0.0104719754308,-0.0012774380080938553
1479425689576075684,-0.0034795641498699998,-0.00127561882570212
1479425689625968739,0.00346816804086,-0.0012742875416988418
1479425689676057359,0.0139209339571,-0.0012733237229859279
1479425689726044381,0.0243871939652,-0.0012726333721934243
1479425689776009732,0.0314159281552,-0.0012721441431655062
1479425689826074775,0.0314159281552,-0.0012717885395033624
1479425689876104335,0.029670597985400005,-0.0012713939461695318
1479425689926092505,0.0279252678156,-0.001271152098801929
1479425689976011630,0.024495562475900002,-0.0012710736999999998
1479425690026114253,0.0193149203562,-0.0012710736999999998
1479425690076126378,0.00724626223075,-0.0012710736999999998
1479425690126099706,-0.016968216747299997,-0.0012710736999999998
1479425690176081928,-0.0362843912578,-0.0012710736999999998
1479425690226139038,-0.04363323003050001,-0.0012710736999999998
1479425690276118439,-0.0402488398971,-0.0012710736999999998
1479425690326099251,-0.0316356649347,-0.0012710736999999998
1479425690376111961,-0.024570300296499998,-0.0012710736999999998
1479425690426122530,-0.0194558984188,-0.0012710736999999998
1479425690476125609,-0.010795838346799999,-0.0012710736999999998
1479425690526127978,-0.00376142090287,-0.0012710736999999998
1479425690576164705,0.00174532923847,-0.0012710736999999998
1479425690626175347,0.00349065847695,-0.0012710736999999998
1479425690676173033,0.00349065847695,-0.0012710736999999998
1479425690726174404,0.00349065847695,-0.0012710736999999998
1479425690776186895,0.00174532923847,-0.0012710736999999998
1479425690826177383,0.00174532923847,-0.0012710736999999998
1479425690876237326,0.00174532923847,-0.0012710736999999998
1479425690926291330,0.00174532923847,-0.0012710736999999998
1479425690976235977,0.00174532923847,-0.0012710736999999998
1479425691026278154,0.00174532923847,-0.0012710736999999998
1479425691076217451,0.00174532923847,-0.0012710751925773408
1479425691126230254,0.00174532923847,-0.0012710759155582084
1479425691176368681,0.00174532923847,-0.0012711565986230848
1479425691226360998,0.00174532923847,-0.0012712639916975402
1479425691276319894,0.00174532923847,-0.0012713542120562599
1479425691326372107,0.00174532923847,-0.0012714831075699015
1479425691376299354,0.00174532923847,-0.001271665306265798
1479425691426277621,0.00174532923847,-0.0012719201126347758
1479425691476296405,0.00174532923847,-0.0012722726578185053
1479425691526291607,0.00174532923847,-0.0012727552043060738
1479425691576342026,0.00174532923847,-0.0012734806585941707
1479425691626437713,0.00349065847695,-0.0012743906777251497
1479425691676377325,0.00349065847695,-0.0012756002552262765
1479425691726349711,0.00523598771542,-0.0012771908643583081
1479425691776393766,0.00843132473674,-0.0012793522197791006
1479425691826406283,0.008726646192370001,-0.0012821344866800297
1479425691876345787,0.008726646192370001,-0.0012856250304566397
1479425691926628162,0.0110505897727,-0.001290037462496167
1479425691976380870,0.015381203208700001,-0.001295557152247868
1479425692026422576,0.0157079640776,-0.0013023899771630295
1479425692076430067,0.0157079640776,-0.0013107601051764695
1479425692126435448,0.0157079640776,-0.001320906389864559
1479425692176442367,0.0157079640776,-0.0013330772597035534
1479425692226494269,0.0157079640776,-0.0013475240565116483
1479425692276452574,0.0157079640776,-0.0013644928699125022
1479425692326480589,0.0162155755613,-0.001384215019662181
1479425692376453305,0.0157079640776,-0.00140689644885137
1479425692426461472,0.0157079640776,-0.0014327313736032705
1479425692476541845,0.0157079640776,-0.0014618029087730096
1479425692526473273,0.0157079640776,-0.0014941906492313257
1479425692576503167,0.0157079640776,-0.0015298880958175137
1479425692626490152,0.0157079640776,-0.0015688165365674994
1479425692676525127,0.014376011542499999,-0.0016109130078333217
1479425692726584337,0.0113021285118,-0.0016557472554526783
1479425692776598388,0.008726646192370001,-0.0017031187485071792
1479425692826627875,0.008726646192370001,-0.0017527346262604527
1479425692876624676,0.008726646192370001,-0.0018041639152013898
1479425692926626601,0.008726646192370001,-0.001856830579308248
1479425692976686278,0.00742467070298,-0.0019103061548537764
1479425693026662425,0.00048452989607199995,-0.0019640153377242474
1479425693076582478,-0.00953119682024,-0.0020174972035222026
1479425693126630302,-0.014364079256500002,-0.0020701602877821923
1479425693176630533,-0.0169755763383,-0.002121676040378554
1479425693226754770,-0.0209439508617,-0.0021719612814681444
1479425693276594920,-0.0209439508617,-0.0022211651348493277
1479425693326656736,-0.0188231051781,-0.002269680600907265
1479425693376682938,-0.0144665622385,-0.002317730709112192
1479425693426676831,-0.0101151292133,-0.002366586745910969
1479425693476676735,-0.008726646192370001,-0.002417452157843176
1479425693526661952,-0.0104719754308,-0.002472248350094902
1479425693576681169,-0.0116809769951,-0.0025334396520753505
1479425693626739842,-0.012217304669299999,-0.0026035729776515966
1479425693676742905,-0.0134074571007,-0.0026863068288413175
1479425693726808647,-0.0142934642845,-0.002785624903577603
1479425693776716358,-0.0157079640776,-0.0029060197766214105
1479425693826762765,-0.019510152212900003,-0.0030527027237923165
1479425693876758302,-0.0209439508617,-0.0032307579597769475
1479425693926890875,-0.0209439508617,-0.003445590649911838
1479425693976811744,-0.0191986225545,-0.003702879273803634
1479425694026755178,-0.0157079640776,-0.004008073934984366
1479425694076757684,-0.0139626339078,-0.004366221420852897
1479425694126818228,-0.0139626339078,-0.004781724870350191
1479425694176794177,-0.0157079640776,-0.005258068903319723
1479425694226783983,-0.0157079640776,-0.005797540869534353
1479425694276888076,-0.0157079640776,-0.006401389159958129
1479425694326842291,-0.0157079640776,-0.007068535519083502
1479425694376813606,-0.0157079640776,-0.0077961372951441685
1479425694426939100,-0.0157079640776,-0.00857918914248639
1479425694476861951,-0.0157079640776,-0.009411033391668431
1479425694526839228,-0.013747191140299998,-0.010282695899786564
1479425694576858678,-0.012217304669299999,-0.011183220608959737
1479425694626862050,-0.0104719754308,-0.012099872613295842
1479425694676941893,-0.0104719754308,-0.01301846526749993
1479425694726947356,-0.0104719754308,-0.013923754463566253
1479425694776930160,-0.008353547211109999,-0.014800102370059019
1479425694826906254,-0.00349065847695,-0.01563103391308691
1479425694876898853,-0.00349065847695,-0.016401152161259768
1479425694926899045,-0.00349065847695,-0.017095815444774804
1479425694976967285,-0.00349065847695,-0.017702085762461624
1479425695026979230,-0.00349065847695,-0.01820871288894869
1479425695077091949,-0.00523598771542,-0.018607190384403026
1479425695126940139,-0.00523598771542,-0.018891834402609782
1479425695176993559,-0.00349065847695,-0.01905992493585069
1479425695226999951,-0.00336727367501,-0.019111543597079044
1479425695277019740,-0.000764571010698,-0.01905060270100286
1479425695326972605,0.00174532923847,-0.018883499306002888
1479425695377031753,0.00369440377069,-0.018619306598130166
1479425695427066080,0.0141671706105,-0.018269547708610983
1479425695477044236,0.022875726815400003,-0.017847788173023217
1479425695527048412,0.0279252678156,-0.017369160083357756
1479425695577144232,0.0279252678156,-0.016849694393039037
1479425695627074548,0.0279252678156,-0.01630551062329641
1479425695677140504,0.0279252678156,-0.01575286543482632
1479425695727159529,0.0279252678156,-0.015207640105906714
1479425695777073868,0.0288382438883,-0.014684577896153383
1479425695827135867,0.033191561872700004,-0.014197162927989313
1479425695877070623,0.0375327019819,-0.013757571120012822
1479425695927162003,0.038397245109099996,-0.013375923904213076
1479425695977121575,0.0375127337685,-0.013060872200757013
1479425696027169357,0.034882848661099995,-0.0128186216710493
1479425696077122819,0.0296641703794,-0.012653613770466187
1479425696127140086,0.0279219415948,-0.012568861073167339
1479425696177221421,0.026179939508400002,-0.012565505292117526
1479425696227146804,0.026179939508400002,-0.012643190312906592
1479425696277180744,0.026179939508400002,-0.01280020139032926
1479425696327276358,0.026179939508400002,-0.013033520425056955
1479425696377213331,0.026179939508400002,-0.013338884969125827
1479425696427165747,0.026179939508400002,-0.013710970260607662
1479425696477255983,0.026179939508400002,-0.014143666517162179
1479425696527269445,0.0244761441168,-0.014630064868004094
1479425696577195710,0.0209439508617,-0.015162502381184051
1479425696627308155,0.0209439508617,-0.015732687368752996
1479425696677251267,0.0209439508617,-0.016331703398261267
1479425696727245411,0.0192745471359,-0.0169502830392221
1479425696777305974,0.0191986225545,-0.01757931903927663
1479425696827273367,0.0191986225545,-0.01820919665320655
1479425696877293635,0.0191986225545,-0.018830514429667492
1479425696927249874,0.0191986225545,-0.019434273917920724
1479425696977348675,0.0174532923847,-0.020012035155082507
1479425697027354643,0.0157079640776,-0.020555880875946935
1479425697077354800,0.00895793876946,-0.021058930519328806
1479425697127352173,0.00174532923847,-0.02151524582561227
1479425697177332827,-0.0042309446127,-0.021920203525832044
1479425697227329706,-0.0069813169539,-0.022270225221350526
1479425697277437480,-0.00523598771542,-0.022562967199785126
1479425697327399648,-0.00363841759196,-0.02279737830348019
1479425697377409463,-0.00174532923847,-0.022973636379336214
1479425697427417934,0.0,-0.023093294829863185
1479425697477390611,0.0,-0.023158045498532003
1479425697527421562,0.0,-0.0231707391640443
1479425697577435182,0.0006857648574980001,-0.023134307678350834
1479425697627414118,0.00174532923847,-0.023051837556308838
1479425697677397738,0.00174532923847,-0.022926652680739013
1479425697727398344,0.00174532923847,-0.02276114667122877
1479425697777381487,0.00174532923847,-0.02255750540341637
1479425697827482501,0.00174532923847,-0.02231725492282576
1479425697877448069,0.00174532923847,-0.022041011888419344
1479425697927496073,0.00174532923847,-0.021729130312327802
1479425697977493908,0.00174532923847,-0.02138106085597808
1479425698027484153,0.00174532923847,-0.02099550702248486
1479425698077663731,-0.000636426783454,-0.02057094299345985
1479425698127490508,-0.00497370011782,-0.020105720040082806
1479425698177531954,-0.0128241727951,-0.019598283194843556
1479425698227498884,-0.0186497566884,-0.019047425389758097
1479425698277519805,-0.023876554641900003,-0.018452533012833467
1479425698327556013,-0.032316015709899996,-0.017813520875492293
1479425698377528291,-0.0366519130766,-0.017131942094250778
1479425698427512092,-0.0366519130766,-0.016410179210246477
1479425698477682188,-0.0366519130766,-0.01565181834668536
1479425698527561503,-0.035219175561300005,-0.014861209594241878
1479425698577569537,-0.0349065847695,-0.014044135592110981
1479425698627539242,-0.0349065847695,-0.013207336827235388
1479425698677590707,-0.0349065847695,-0.012358321400737664
1479425698727591031,-0.0349065847695,-0.01150511056892808
1479425698777591870,-0.0343811364849,-0.010655984085838897
1479425698827587552,-0.033514907061,-0.009819081020102332
1479425698877660538,-0.033161256462300004,-0.00900288562313353
1479425698927672001,-0.033161256462300004,-0.008214608475718907
